      0.292825000000; 2;4
      0.290295141733; 0;2;3;4
      0.282415803895; 1;2;4
      0.276756598059; 0;2;4
      0.258868920384; 0;1;2;4
      0.257766666667; 1;4
      0.254840638090; 0;1;2;3;4
      0.238325929261; 0;1;4
      0.235639700270; 1;2;3;4
      0.231108333333; 0;1
      0.227366666667; 1;2
      0.221408333333; 0;2
      0.219471587681; 0;2;3;4;6
      0.218053496630; 0;3;4
      0.218027364499; 0;1;3;4
      0.214975000000; 3;4
      0.214972018840; 2;3;4
      0.214343219090; 1;2;4;5
      0.214242250671; 0;2;3;4;7
      0.213239662306; 0;1;3
      0.213051940152; 0;2;3;4;5
      0.212217090446; 0;2;4;6
      0.211374803293; 0;1;2;4;5
      0.206937901680; 0;1;2;4;6
      0.205408333333; 0;3
      0.203210222592; 0;1;2;3;4;6
      0.202325000000; 2;3
      0.201503146294; 0;1;2;3;4;5
      0.199203348713; 0;1;2
      0.197960214241; 0;2;4;5
      0.197933333333; 0;4
      0.197033333333; 1;3
      0.194973434964; 0;1;2;3;4;7
      0.194873934146; 0;2;3
      0.193988615288; 1;2;4;7
      0.191513290499; 0;1;2;4;7
      0.190665326560; 1;2;3;4;7
      0.190079989290; 0;1;2;3;4;6;7
      0.189068145214; 1;2;3;4;6
      0.188945769008; 1;2;4;6
      0.187212633585; 0;2;3;4;6;7
      0.185915841483; 2;4;7
      0.184812304220; 1;2;3;4;5
      0.184558159814; 2;4;6
      0.182842389854; 1;3;4
      0.181903553374; 0;2;4;7
      0.180267621473; 0;1;2;3
      0.177590132599; 0;1;2;3;4;5;6
      0.177350734540; 0;1;3;4;6
      0.177312867746; 1;2;3
      0.174716595317; 2;4;5
      0.172470900958; 0;3;4;6
      0.170922443407; 2;3;4;6
      0.168527700799; 0;1;2;4;6;7
      0.168354676805; 2;3;4;5
      0.167937329004; 0;1;3;4;5
      0.166946898684; 0;2;3;4;5;7
      0.166075729790; 1;2;4;5;6
      0.165192062046; 2;3;4;7
      0.164601197847; 1;4;6
      0.164526444295; 0;1;4;6
      0.163919320429; 0;2;4;5;6
      0.163007509177; 0;1;2;6
      0.163001419190; 0;1;2;4;5;6
      0.162162679584; 1;2;4;6;7
      0.160475058365; 0;1;3;6
      0.159561005313; 0;1;4;5
      0.157122858117; 0;1;2;3;4;5;7
      0.156809887183; 0;2;3;5
      0.155781297129; 0;3;4;7
      0.155494482969; 0;1;3;5
      0.155417278452; 0;2;3;6
      0.155370752824; 0;1;2;3;6
      0.155256036507; 1;2;4;5;7
      0.154784517124; 0;2;3;4;5;6
      0.154759708735; 0;1;2;4;5;7
      0.154589416467; 0;2;3;4;5;6;7
      0.154520292769; 0;1;2;7
      0.154212363653; 1;2;3;4;5;6
      0.153508204596; 0;1;2;5
      0.153202405574; 0;2;4;5;7
      0.152844231107; 0;1;4;7
      0.152097570027; 0;2;4;6;7
      0.151752396975; 0;3;4;5
      0.151488456558; 1;2;3;4;6;7
      0.151195275300; 1;3;4;7
      0.150308494856; 1;4;7
      0.149773029601; 2;3;4;6;7
      0.148816723220; 1;2;3;6
      0.148215098630; 1;2;3;4;5;7
      0.148153724199; 3;4;6
      0.147576484076; 0;1;2;3;5
      0.146991387590; 1;2;3;5
      0.146234341962; 1;3;4;5
      0.145439607122; 0;1;2;3;7
      0.145379063446; 0;1;3;7
      0.144942236711; 1;3;5
      0.144831822444; 0;1;3;4;5;6
      0.144768428059; 1;2;3;7
      0.144756646490; 3;4;7
      0.144381502254; 1;3;4;6
      0.144312849423; 0;1;3;4;7
      0.144096270651; 0;1;2;3;4;5;6;7
      0.143783806038; 0;2;3;7
      0.143363025490; 2;4;6;7
      0.143271264536; 0;1;5
      0.143225208057; 0;1;3;4;6;7
      0.143182279590; 1;3;7
      0.142994939804; 1;4;5
      0.142263174655; 2;4;5;7
      0.140911976492; 0;1;6
      0.139977660382; 1;2;6
      0.139935020692; 2;3;4;5;7
      0.139560470250; 0;1;7
      0.139501915559; 0;2;6
      0.138648882873; 0;1;2;4;5;6;7
      0.137865158998; 1;2;7
      0.137684696686; 2;3;6
      0.137140540694; 2;4;5;6
      0.137121616351; 1;2;5
      0.136516120880; 0;1;2;5;6
      0.135487242514; 1;3;6
      0.134326077185; 3;4;5
      0.134230420757; 0;4;5
      0.133940389837; 0;4;6
      0.133861121531; 0;1;3;4;5;7
      0.133647506197; 0;1;2;3;6;7
      0.133383877636; 0;3;4;6;7
      0.133271952194; 0;1;4;5;7
      0.133131038289; 0;1;4;6;7
      0.133097685556; 0;3;5
      0.131601588667; 1;2;3;4;5;6;7
      0.130133491782; 0;3;4;5;6
      0.129594771881; 0;2;3;5;6
      0.129144302003; 2;3;5
      0.129042827290; 1;3;4;6;7
      0.128731613043; 0;3;6
      0.128663381574; 0;1;2;5;7
      0.128560811083; 1;3;4;5;7
      0.128386735694; 0;1;2;3;5;6
      0.128089506038; 0;2;3;5;7
      0.127853072914; 0;4;7
      0.127764838914; 2;3;4;5;6
      0.126688834778; 0;1;3;6;7
      0.126652996305; 0;2;4;5;6;7
      0.124580497877; 0;1;4;5;6
      0.124429220800; 0;3;7
      0.124081927377; 0;1;2;3;5;7
      0.123278904257; 1;2;4;5;6;7
      0.121869485911; 0;1;2;3;5;6;7
      0.121828708496; 0;1;3;5;6
      0.121562800256; 0;1;2;6;7
      0.121456306441; 1;3;4;5;6
      0.120800441293; 0;2;3;6;7
      0.120614579868; 0;1;5;6
      0.120175674772; 2;3;7
      0.119847785656; 1;2;5;7
      0.118805876395; 1;2;3;5;6
      0.118747881526; 0;3;4;5;7
      0.118552700904; 1;2;5;6
      0.117993913706; 1;4;5;6
      0.117046759140; 0;1;4;5;6;7
      0.117033295546; 2;3;4;5;6;7
      0.116229364879; 0;1;3;5;7
      0.116205434614; 0;2;7
      0.116185680912; 1;3;5;7
      0.115952434746; 1;2;3;6;7
      0.115855042356; 1;2;6;7
      0.115588139744; 1;2;3;5;7
      0.115492362750; 0;1;3;4;5;6;7
      0.115403284097; 0;2;5
      0.115329649745; 1;2;3;5;6;7
      0.115149587438; 1;4;6;7
      0.114324145351; 0;3;4;5;6;7
      0.113167404618; 0;1;2;5;6;7
      0.112376349267; 3;4;6;7
      0.112346971101; 0;1;6;7
      0.112037378202; 3;4;5;6
      0.112035634877; 0;1;5;7
      0.111108662264; 0;2;3;5;6;7
      0.110984758823; 0;3;5;6
      0.110006791849; 2;4;5;6;7
      0.109860359472; 3;4;5;7
      0.109314209621; 1;3;4;5;6;7
      0.109026273595; 1;4;5;7
      0.109004215570; 0;4;6;7
      0.108857173082; 0;2;5;6
      0.107437455439; 0;1;3;5;6;7
      0.106093176600; 2;3;5;6
      0.105781889284; 2;3;5;7
      0.105377282612; 0;4;5;6
      0.104859862199; 0;2;6;7
      0.103509095824; 1;3;6;7
      0.103091220624; 1;3;5;6
      0.102234751789; 0;3;6;7
      0.101175369955; 2;3;6;7
      0.099991185845; 1;2;5;6;7
      0.098677710481; 0;1;5;6;7
      0.098665134553; 0;2;5;6;7
      0.098012036764; 0;4;5;7
      0.095963422081; 0;3;5;7
      0.095551655742; 2;3;5;6;7
      0.095473870022; 3;4;5;6;7
      0.095085983713; 0;4;5;6;7
      0.093304476492; 0;3;5;6;7
      0.090915036594; 0;2;5;7
      0.086930650667; 1;4;5;6;7
      0.085047162052; 1;3;5;6;7
      0.078983333333; 2;7
      0.077950000000; 5;6
      0.076700000000; 1;5
      0.075950000000; 3;5
      0.075918998526; 5;6;7
      0.075808333333; 2;5
      0.074670387005; 4;6;7
      0.074632658804; 4;5;6;7
      0.073958333333; 1;6
      0.073742211583; 1;5;6
      0.073058333333; 3;7
      0.072732219137; 2;5;6
      0.072250000000; 4;5
      0.072116666667; 4;7
      0.071717190984; 1;5;6;7
      0.071619869269; 3;6;7
      0.071600000000; 6;7
      0.071450000000; 3;6
      0.070865112501; 3;5;6
      0.070566666667; 0;6
      0.070493301620; 2;5;6;7
      0.070063523551; 4;5;6
      0.069591915470; 0;5;6
      0.069494793640; 1;5;7
      0.068441666667; 1;7
      0.068250000000; 4;6
      0.068039942644; 3;5;7
      0.067691666667; 5;7
      0.067153198900; 1;6;7
      0.067041666667; 2;6
      0.066880757232; 0;5;6;7
      0.066791296535; 2;5;7
      0.066743425832; 3;5;6;7
      0.066491666667; 0;5
      0.065920731998; 2;6;7
      0.065310505672; 0;6;7
      0.064547585890; 4;5;7
      0.064225000000; 0;7
      0.060333152353; 0;5;7
